id,url,header,endereço,extras,Bairro,Retirado em,comodos_limpo,comodos_limpos,banheiros_limpos,garagens_limpas,preço_limpo,condomínio_limpo,area_limpo,Condomínio fechado,Acesso para deficientes,Portão eletrônico,Vista panorâmica,Aquecimento,Hall de entrada,Salão de jogos,Cozinha,Porcelanato,Despensa,Piscina para adulto,Varanda,Cozinha grande,Churrasqueira,Espaço gourmet,Depósito,Portaria 24h,Jardim,Janela grande,Copa,Estacionamento para visitantes,Próximo a transporte público,Quadra de tênis,Gramado,Móvel planejado,Vigia,Cabeamento estruturado,TV a cabo,Vista para lago,Próximo a hospitais,Spa,Perto de vias de acesso,Vista para o mar,Academia,Espaço verde / Parque,Bicicletário,Espaço teen,Box blindex,Ar-condicionado,Janela de alumínio,Recepção,Quadra poliesportiva,Segurança 24h,Garagem,Piscina,Ambientes integrados,Aceita animais,Varanda gourmet,Próximo a escola,Quintal,Vista exterior,Circuito de segurança,Isolamento acústico,Andar inteiro,Churrasqueira na varanda,Conexão à internet,Elevador,Sauna,Armário na cozinha,Escritório,Piscina infantil,Sala grande,Sala de jantar,Playground,Próximo a shopping,Mais de um andar,Mobiliado,Sistema de alarme,Área de lazer,Lavanderia,Área de serviço,Cozinha americana,Piso de madeira,Interfone,Gás Encanado,Vista para a montanha,Ventilação natural,Closet,Armário embutido,Lavabo,Armário embutido no quarto,Salão de festas,Piso laminado,Gesso - Sanca - Teto Rebaixado,Quarto de serviço,Gerador elétrico
2493454608,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-51m2-venda-RS600000-id-2493454608/,"Apartamento com Quarto à Venda, 51m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ","Elevador, Área de serviço, Sala de jantar",Catete,2021-04-14 11:40:00,0,1,1,0,600000,550,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475481939,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-70m2-venda-RS550000-id-2475481939/,"Apartamento com Quarto à Venda, 70m²","Rua Tavares Bastos - Catete, Rio de Janeiro - RJ","Elevador, Área de serviço, Cozinha",Catete,2021-04-14 11:40:00,0,1,1,1,550000,350,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511527663,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-63m2-venda-RS665000-id-2511527663/,"Apartamento com Quarto à Venda, 63m²","Rua Marquesa de Santos - Catete, Rio de Janeiro - RJ","Elevador, Playground, Área de serviço, Salão de festas, Armário na cozinha",Catete,2021-04-14 11:41:00,0,1,2,1,665000,1200,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2511189547,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-40m2-venda-RS345000-id-2511189547/,"Apartamento com Quarto à Venda, 40m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ","Elevador, Interfone, Vigia",Catete,2021-04-14 11:41:00,0,1,1,0,345000,475,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2514147573,https://www.vivareal.com.br/imovel/apartamento-5-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-174m2-venda-RS1200000-id-2514147573/,"Apartamento com 5 Quartos à Venda, 174m²","Catete, Rio de Janeiro - RJ",,Catete,2021-04-14 11:41:00,0,5,2,1,1200000,2500,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493483610,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-68m2-venda-RS850000-id-2493483610/,"Apartamento com 2 Quartos à Venda, 68m²","Rua do Catete - Catete, Rio de Janeiro - RJ","Varanda, Elevador, Área de serviço, Sala de jantar",Catete,2021-04-14 11:41:00,0,2,2,1,850000,690,68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511189548,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-26m2-venda-RS320000-id-2511189548/,"Apartamento com Quarto à Venda, 26m²","Rua Andrade Pertence - Catete, Rio de Janeiro - RJ","Elevador, Interfone, Vigia",Catete,2021-04-14 11:41:00,0,1,1,0,320000,580,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2509805985,https://www.vivareal.com.br/imovel/apartamento-3-quartos-catete-zona-sul-rio-de-janeiro-60m2-venda-RS448000-id-2509805985/,"Apartamento com 3 Quartos à Venda, 60m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ","Área de serviço, Aceita animais, Lavanderia",Catete,2021-04-14 11:41:00,0,3,1,0,448000,540,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513891528,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-60m2-venda-RS500000-id-2513891528/,"Apartamento com 2 Quartos à Venda, 60m²","Rua do Catete - Catete, Rio de Janeiro - RJ",Interfone,Catete,2021-04-14 11:41:00,0,2,1,0,500000,160,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2498651507,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-91m2-venda-RS980000-id-2498651507/,"Apartamento com 2 Quartos à Venda, 91m²","Catete, Rio de Janeiro - RJ","Piscina, Varanda, Mobiliado, Churrasqueira, Elevador",Catete,2021-04-14 11:41:00,0,2,3,1,980000,1400,91,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387645551,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-60m2-venda-RS490000-id-1387645551/,"Apartamento com 2 Quartos à Venda, 60m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ",Cozinha,Catete,2021-04-14 11:41:00,0,2,2,0,490000,480,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515686892,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-65m2-venda-RS849000-id-2515686892/,"Apartamento com 2 Quartos à Venda, 65m²","Catete, Rio de Janeiro - RJ",,Catete,2021-04-14 11:41:00,0,2,2,1,849000,660,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2494669113,https://www.vivareal.com.br/imovel/apartamento-3-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-85m2-venda-RS1100000-id-2494669113/,Apartamento com 3 Quartos para Venda/Aluguel 85m²,"Catete, Rio de Janeiro - RJ","Piscina, Varanda, Churrasqueira, Área de serviço, Quadra poliesportiva",Catete,2021-04-14 11:41:00,0,3,3,1,5000,1386,85,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040758890,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-63m2-venda-RS750000-id-1040758890/,"Apartamento com 2 Quartos à Venda, 63m²","Rua Andrade Pertence, 01 - Catete, Rio de Janeiro - RJ","Elevador, Condomínio fechado, Garagem, Segurança 24h, Ar-condicionado",Catete,2021-04-14 11:41:00,0,2,2,1,750000,850,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2457343739,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-60m2-venda-RS595000-id-2457343739/,"Apartamento com Quarto à Venda, 60m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ","Elevador, Área de serviço, Armário embutido, Armário na cozinha",Catete,2021-04-14 11:41:00,0,1,2,1,595000,680,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2511189702,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-38m2-venda-RS230000-id-2511189702/,"Apartamento com Quarto à Venda, 38m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ","Elevador, Interfone",Catete,2021-04-14 11:41:00,0,1,1,0,230000,563,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2515813079,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-84m2-venda-RS850000-id-2515813079/,"Apartamento com Quarto à Venda, 84m²","Catete, Rio de Janeiro - RJ",,Catete,2021-04-14 11:41:00,0,1,2,0,850000,500,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515180459,https://www.vivareal.com.br/imovel/apartamento-3-quartos-catete-zona-sul-rio-de-janeiro-110m2-venda-RS430000-id-2515180459/,"Apartamento com 3 Quartos à Venda, 110m²","Rua Artur Bernardes - Catete, Rio de Janeiro - RJ",,Catete,2021-04-14 11:41:00,0,3,1,0,430000,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515184899,https://www.vivareal.com.br/imovel/apartamento-3-quartos-catete-zona-sul-rio-de-janeiro-77m2-venda-RS980000-id-2515184899/,"Apartamento com 3 Quartos à Venda, 77m²","Catete, Rio de Janeiro - RJ",,Catete,2021-04-14 11:41:00,0,3,2,0,980000,915,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511348968,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-66m2-venda-RS640000-id-2511348968/,"Apartamento com 2 Quartos à Venda, 66m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ","Elevador, Área de serviço, Armário na cozinha, Interfone, Vigia",Catete,2021-04-14 11:41:00,0,2,1,1,640000,825,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2508389964,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-83m2-venda-RS885000-id-2508389964/,"Apartamento com 2 Quartos à Venda, 83m²","Catete, Rio de Janeiro - RJ","Varanda, Elevador, Playground, Área de serviço, Ar-condicionado",Catete,2021-04-14 11:41:00,0,2,3,1,885000,980,83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495449086,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-66m2-venda-RS640000-id-2495449086/,"Apartamento com 2 Quartos à Venda, 66m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ","Elevador, Playground, Área de serviço, Salão de festas, Armário na cozinha",Catete,2021-04-14 11:41:00,0,2,2,1,640000,800,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2510676588,https://www.vivareal.com.br/imovel/apartamento-3-quartos-catete-zona-sul-rio-de-janeiro-69m2-venda-RS700000-id-2510676588/,"Apartamento com 3 Quartos à Venda, 69m²","Rua Andrade Pertence - Catete, Rio de Janeiro - RJ",,Catete,2021-04-14 11:41:00,0,3,2,0,700000,870000,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490335885,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-58m2-venda-RS370000-id-2490335885/,"Apartamento com 2 Quartos à Venda, 58m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ",Elevador,Catete,2021-04-14 11:41:00,0,2,2,0,370000,470,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2449897778,https://www.vivareal.com.br/imovel/apartamento-3-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-60m2-venda-RS490000-id-2449897778/,"Apartamento com 3 Quartos à Venda, 60m²","Rua Pedro Américo, 000 - Catete, Rio de Janeiro - RJ",,Catete,2021-04-14 11:41:00,0,3,2,1,490000,460,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492249082,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-40m2-venda-RS320000-id-2492249082/,"Apartamento com Quarto à Venda, 40m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ","Elevador, Interfone",Catete,2021-04-14 11:41:00,0,1,1,0,320000,580,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2467060279,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-62m2-venda-RS580000-id-2467060279/,"Apartamento com 2 Quartos à Venda, 62m²","Rua Andrade Pertence - Catete, Rio de Janeiro - RJ","Elevador, Ar-condicionado, Armário na cozinha, Interfone, TV a cabo",Catete,2021-04-14 11:41:00,0,2,1,0,580000,620,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2492960481,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-54m2-venda-RS680000-id-2492960481/,"Apartamento com 2 Quartos à Venda, 54m²","Rua Andrade Pertence - Catete, Rio de Janeiro - RJ","Elevador, Área de serviço, Armário embutido, Armário na cozinha, Sala de jantar",Catete,2021-04-14 11:41:00,0,2,1,0,680000,680,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2482678722,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-60m2-venda-RS570000-id-2482678722/,"Apartamento com Quarto à Venda, 60m²","Rua Artur Bernardes, 17 - Catete, Rio de Janeiro - RJ",,Catete,2021-04-14 11:41:00,0,1,1,0,570000,570,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514240184,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-22m2-venda-RS295000-id-2514240184/,"Apartamento com Quarto à Venda, 22m²","Rua Ferreira Viana - Catete, Rio de Janeiro - RJ","Elevador, Interfone, Vigia, Circuito de segurança, Recepção",Catete,2021-04-14 11:41:00,0,1,1,0,295000,322,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2488607604,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-70m2-venda-RS500000-id-2488607604/,"Apartamento com 2 Quartos à Venda, 70m²","Catete, Rio de Janeiro - RJ",,Catete,2021-04-14 11:41:00,0,2,2,1,500000,350,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511527660,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-51m2-venda-RS450000-id-2511527660/,"Apartamento com 2 Quartos à Venda, 51m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ","Elevador, Área de serviço, Interfone, Vigia",Catete,2021-04-14 11:41:00,0,2,1,0,450000,480,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2516157132,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-36m2-venda-RS250000-id-2516157132/,"Apartamento com Quarto à Venda, 36m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ",,Catete,2021-04-14 11:41:00,0,1,1,0,250000,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195395539,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-45m2-venda-RS380000-id-2195395539/,"Apartamento com Quarto à Venda, 45m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ","Elevador, Salão de festas, Armário embutido, Armário na cozinha, Interfone",Catete,2021-04-14 11:41:00,0,1,1,0,380000,280,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2511907731,https://www.vivareal.com.br/imovel/apartamento-5-quartos-catete-zona-sul-rio-de-janeiro-392m2-venda-RS3350000-id-2511907731/,"Apartamento com 5 Quartos à Venda, 392m²","Catete, Rio de Janeiro - RJ",,Catete,2021-04-14 11:41:00,0,5,6,0,3350000,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493922777,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-23m2-venda-RS250000-id-2493922777/,"Apartamento com Quarto à Venda, 23m²","Rua Bento Lisboa - Catete, Rio de Janeiro - RJ","Interfone, Circuito de segurança",Catete,2021-04-14 11:41:00,0,1,1,0,250000,400,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2514626128,https://www.vivareal.com.br/imovel/apartamento-3-quartos-catete-zona-sul-rio-de-janeiro-110m2-venda-RS470000-id-2514626128/,"Apartamento com 3 Quartos à Venda, 110m²","Rua Artur Bernardes, 14 - Catete, Rio de Janeiro - RJ","Elevador, Condomínio fechado, Área de serviço, Conexão à internet, Interfone",Catete,2021-04-14 11:41:00,0,3,2,0,470000,850,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2513889468,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-70m2-venda-RS870000-id-2513889468/,"Apartamento com 2 Quartos à Venda, 70m²","Rua Bento Lisboa - Catete, Rio de Janeiro - RJ","Varanda, Elevador, Playground, Área de serviço, Salão de festas",Catete,2021-04-14 11:41:00,0,2,3,1,870000,1200,70,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
